event_id,timestamp,user_id,role,department,network_zone,device_id,resource_id,sensitivity,action,outcome,access_frequency,recent_failure_count,session_resource_variety,is_off_hours,device_novelty,sensitivity_mismatch,peer_rarity_score,user_hour_deviation,zone_risk,cross_department,iso_score,calculated_risk_score_ai,final_decision,decision_reason,is_anomaly,anomaly_type
EVT_00459,2026-05-01 11:56:47,USR_012,Manager,Sales,Internal_Corporate,DEV_112,RES_SAL_CONTRACTS,Privileged,Read,Success,1.0,0.0,1.0,0,0,0,0.9821428571428571,1.75,0,0,0.36465895613750116,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00460,2026-05-01 11:57:13,USR_005,Manager,Sales,Internal_Corporate,DEV_105,RES_GEN_20,Internal,Write,Success,1.0,0.0,2.0,0,0,0,0.9823008849557522,1.833333333333334,0,0,0.38598504103251874,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00461,2026-05-01 11:57:22,USR_023,Intern,HR,Internal_Corporate,DEV_123,RES_INT_02,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9659090909090909,0.0,0,0,0.3638764078418218,0.1,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00462,2026-05-01 11:57:44,USR_049,Employee,Finance,VPN_Remote,DEV_149,RES_INT_01,Internal,Read,Success,1.0,0.0,3.0,0,0,0,0.9682539682539683,2.0,1,0,0.4584844058242971,0.8,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00463,2026-05-01 11:58:00,USR_006,Manager,HR,Internal_Corporate,DEV_106,RES_INT_01,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.9101123595505618,2.1999999999999993,0,0,0.392561718739352,5.3,ALLOW,Low AI risk (5/100). Request matches baseline behaviour.,0,
EVT_00464,2026-05-01 11:58:06,USR_060,Employee,HR,Internal_Corporate,DEV_160,RES_PUB_01,Public,Read,Success,1.0,0.0,1.0,0,0,0,0.9444444444444444,3.0,0,0,0.3394189147402567,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00465,2026-05-01 11:59:03,USR_001,Employee,Engineering,Internal_Corporate,DEV_101,RES_ENG_PROD_DB,Privileged,Read,Success,1.0,0.0,1.0,0,0,1,0.9323308270676691,2.0,0,0,0.43933980975116294,0.8,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00466,2026-05-01 11:59:13,USR_041,Admin,Engineering,Internal_Corporate,DEV_141,RES_GEN_22,Internal,Read,Success,1.0,0.0,2.0,0,0,0,0.9850746268656716,2.8571428571428577,0,0,0.4046769544896264,0.6,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00467,2026-05-01 11:59:26,USR_001,Employee,Engineering,Internal_Corporate,DEV_101,RES_INT_02,Internal,Write,Success,2.0,0.0,2.0,0,0,0,0.9481481481481482,1.666666666666666,0,0,0.3728549431111719,0.7,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00468,2026-05-01 11:59:35,USR_017,Admin,Finance,Internal_Corporate,DEV_117,RES_GEN_25,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.952755905511811,0.8571428571428577,0,0,0.3353298719102653,0.2,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00469,2026-05-01 12:00:29,USR_004,Employee,Sales,VPN_Remote,DEV_104,RES_SAL_PIPE,Confidential,Read,Success,1.0,0.0,2.0,0,0,1,0.9298245614035088,3.571428571428571,1,0,0.5247155875423221,1.0,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00470,2026-05-01 12:01:11,USR_040,Employee,Finance,Internal_Corporate,DEV_140,RES_INT_03,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9609375,2.0,0,0,0.33714990988572485,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00471,2026-05-01 12:01:14,USR_060,Employee,HR,Internal_Corporate,DEV_160,RES_GEN_22,Internal,Read,Success,2.0,0.0,2.0,0,0,0,0.9560439560439561,3.4000000000000004,0,0,0.39773293296839907,0.6,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00472,2026-05-01 12:01:17,USR_019,Employee,HR,Internal_Corporate,DEV_119,RES_GEN_22,Internal,Write,Failure,1.0,1.0,1.0,0,0,0,0.9456521739130435,2.5,0,0,0.46984926565712914,1.0,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00473,2026-05-01 12:01:18,USR_056,Intern,Engineering,Internal_Corporate,DEV_156,RES_GEN_19,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9191176470588235,2.5,0,0,0.3774475074449374,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00474,2026-05-01 12:02:06,USR_002,Employee,Sales,Internal_Corporate,DEV_102,RES_PUB_02,Public,Read,Success,1.0,0.0,1.0,0,0,0,0.9826086956521739,2.625,0,0,0.37041208303360146,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00475,2026-05-01 12:02:09,USR_047,Employee,HR,Internal_Corporate,DEV_147,RES_PUB_01,Public,Read,Success,1.0,0.0,1.0,0,0,0,0.935483870967742,3.1428571428571423,0,0,0.34313130326954094,0.6,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00476,2026-05-01 12:02:15,USR_041,Admin,Engineering,Internal_Corporate,DEV_141,RES_ENG_PROD_DB,Privileged,Read,Success,2.0,0.0,3.0,0,0,0,0.927007299270073,3.5,0,0,0.48076506693887683,1.0,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00477,2026-05-01 12:02:16,USR_024,Admin,Engineering,Internal_Corporate,DEV_124,RES_GEN_22,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.9782608695652174,3.0,0,0,0.3597948274170208,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00478,2026-05-01 12:02:24,USR_059,Employee,HR,VPN_Remote,DEV_159,RES_GEN_26,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9787234042553191,3.1818181818181817,1,0,0.3901672947309971,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00479,2026-05-01 12:03:24,USR_024,Admin,Engineering,Internal_Corporate,DEV_124,RES_GEN_22,Internal,Read,Success,2.0,0.0,1.0,0,0,0,0.9712230215827338,2.25,0,0,0.3859335495506375,33.1,ALLOW,Low AI risk (33/100). Request matches baseline behaviour.,0,
EVT_00480,2026-05-01 12:03:26,USR_001,Employee,Engineering,VPN_Remote,DEV_101,RES_INT_02,Internal,Write,Success,3.0,0.0,2.0,0,0,0,0.9428571428571428,2.428571428571429,1,0,0.46252164948684066,31.1,ALLOW,Low AI risk (31/100). Request matches baseline behaviour.,0,
EVT_00481,2026-05-01 12:03:37,USR_042,Manager,HR,VPN_Remote,DEV_142,RES_GEN_20,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.9578947368421052,4.0,1,0,0.3754623990809965,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00482,2026-05-01 12:04:04,USR_014,Intern,Finance,Internal_Corporate,DEV_114,RES_GEN_25,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9457364341085271,1.333333333333334,0,0,0.33335610534311566,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00483,2026-05-01 12:04:11,USR_016,Manager,Sales,Internal_Corporate,DEV_116,RES_GEN_29,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9396551724137931,2.333333333333334,0,0,0.33756948144726207,1.7,ALLOW,Low AI risk (2/100). Request matches baseline behaviour.,0,
EVT_00484,2026-05-01 12:04:14,USR_050,Admin,Sales,Internal_Corporate,DEV_150,RES_GEN_23,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9572649572649573,1.5,0,0,0.33483892136139193,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00485,2026-05-01 12:04:18,USR_007,Employee,Finance,VPN_Remote,DEV_107,RES_FIN_LEDGER,Confidential,Read,Success,1.0,0.0,1.0,0,0,1,0.9384615384615385,2.1999999999999993,1,0,0.4691171977096689,0.7,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00486,2026-05-01 12:04:23,USR_015,Employee,Engineering,Internal_Corporate,DEV_115,RES_GEN_25,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9787234042553191,3.8000000000000007,0,0,0.367422780754635,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00487,2026-05-01 12:04:28,USR_028,Employee,Engineering,Internal_Corporate,DEV_128,RES_GEN_27,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9859154929577465,2.0,0,0,0.376847396322454,0.7,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00488,2026-05-01 12:05:43,USR_053,Manager,Engineering,Internal_Corporate,DEV_153,RES_GEN_24,Internal,Execute,Success,1.0,0.0,1.0,0,0,0,0.951048951048951,3.375,0,0,0.33901309016275305,1.1,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00489,2026-05-01 12:05:45,USR_035,Manager,Engineering,Internal_Corporate,DEV_135,RES_PUB_03,Public,Read,Success,1.0,0.0,2.0,0,0,0,0.9583333333333334,3.5999999999999996,0,0,0.3791014366653429,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00490,2026-05-01 12:06:18,USR_025,Intern,Engineering,Internal_Corporate,DEV_125,RES_GEN_27,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9793103448275862,5.0,0,0,0.38445484757431625,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00491,2026-05-01 12:06:49,USR_058,Employee,HR,Internal_Corporate,DEV_158,RES_INT_03,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.96875,2.0,0,0,0.3407777780470465,0.6,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00492,2026-05-01 12:07:36,USR_046,Employee,Engineering,Internal_Corporate,DEV_146,RES_GEN_25,Internal,Write,Success,1.0,0.0,1.0,0,1,0,0.9726027397260274,0.0,0,0,0.541844290414882,11.1,ALLOW,Low AI risk (11/100). Request matches baseline behaviour.,0,
EVT_00493,2026-05-01 12:07:42,USR_008,Employee,Finance,Internal_Corporate,DEV_108,RES_INT_04,Internal,Read,Success,1.0,0.0,2.0,0,0,0,0.9694656488549618,2.782608695652174,0,0,0.3730431981687805,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00494,2026-05-01 12:07:45,USR_059,Employee,HR,Internal_Corporate,DEV_159,RES_GEN_20,Internal,Read,Failure,1.0,1.0,2.0,0,0,0,0.9484536082474226,2.916666666666666,0,0,0.4945867954330403,1.0,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00495,2026-05-01 12:08:09,USR_050,Admin,Sales,Internal_Corporate,DEV_150,RES_GEN_27,Internal,Write,Failure,2.0,1.0,2.0,0,0,0,0.9576271186440678,1.1999999999999993,0,0,0.507261860558529,1.1,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00496,2026-05-01 12:08:28,USR_042,Manager,HR,Internal_Corporate,DEV_142,RES_HR_RECORDS,Confidential,Read,Success,2.0,0.0,2.0,0,0,0,0.9693877551020408,3.5,0,0,0.4071545786358831,0.6,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00497,2026-05-01 12:09:14,USR_042,Manager,HR,Public_Internet,DEV_142,RES_GEN_28,Internal,Read,Success,2.0,0.0,3.0,0,0,0,0.9595959595959596,3.1111111111111107,2,0,0.5552868529689671,44.9,CHALLENGE,Low AI risk (45/100) overridden by policy: access from public internet requires step-up MFA.,0,
EVT_00498,2026-05-01 12:09:15,USR_059,Employee,HR,VPN_Remote,DEV_159,RES_GEN_28,Internal,Read,Success,2.0,1.0,3.0,0,0,0,0.95,2.6923076923076916,1,0,0.5822980741640886,0.6,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00499,2026-05-01 12:09:33,USR_030,Intern,Finance,Internal_Corporate,DEV_130,RES_GEN_21,Internal,Read,Success,1.0,0.0,2.0,0,0,0,0.9924242424242424,2.7272727272727266,0,0,0.41722471576085024,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00500,2026-05-01 12:09:48,USR_052,Employee,Sales,VPN_Remote,DEV_152,RES_INT_02,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9663865546218487,2.5,1,0,0.37277195802957536,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00501,2026-05-01 12:10:25,USR_020,Manager,Engineering,Internal_Corporate,DEV_120,RES_PUB_01,Public,Read,Success,1.0,0.0,1.0,0,0,0,0.9591836734693877,3.2222222222222214,0,0,0.34018931696562155,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00502,2026-05-01 12:10:30,USR_023,Intern,HR,Internal_Corporate,DEV_123,RES_INT_02,Internal,Execute,Success,1.0,0.0,1.0,0,0,0,0.9603960396039604,1.0,0,0,0.3375234108354281,0.2,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00503,2026-05-01 12:10:42,USR_044,Employee,HR,Internal_Corporate,DEV_144,RES_PUB_01,Public,Write,Success,1.0,0.0,1.0,0,0,0,0.9313725490196079,4.25,0,0,0.36130764689838885,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00504,2026-05-01 12:10:42,USR_007,Employee,Finance,VPN_Remote,DEV_107,RES_PUB_03,Public,Read,Success,1.0,0.0,2.0,0,0,0,0.9398496240601504,2.0,1,0,0.3865719520779489,5.8,ALLOW,Low AI risk (6/100). Request matches baseline behaviour.,0,
EVT_00505,2026-05-01 12:10:50,USR_058,Employee,HR,Internal_Corporate,DEV_158,RES_GEN_25,Internal,Read,Success,2.0,0.0,2.0,0,0,0,0.9320388349514563,1.666666666666666,0,0,0.3886758598495648,5.5,ALLOW,Low AI risk (6/100). Request matches baseline behaviour.,0,
EVT_00506,2026-05-01 12:11:32,USR_034,Intern,Sales,Internal_Corporate,DEV_134,RES_GEN_23,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.95,3.5,0,0,0.34114993671969523,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00507,2026-05-01 12:13:31,USR_004,Employee,Sales,VPN_Remote,DEV_104,RES_INT_03,Internal,Write,Success,1.0,0.0,2.0,0,0,0,0.9669421487603306,3.125,1,0,0.40168280788296207,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00508,2026-05-01 12:13:37,USR_026,Manager,Engineering,Internal_Corporate,DEV_126,RES_PUB_03,Public,Read,Success,1.0,0.0,1.0,0,0,0,0.9527027027027027,2.5,0,0,0.33621800414533404,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00509,2026-05-01 12:13:53,USR_044,Employee,HR,Internal_Corporate,DEV_144,RES_INT_04,Internal,Read,Success,2.0,0.0,2.0,0,0,0,0.9903846153846154,3.4000000000000004,0,0,0.44733965675620824,16.2,ALLOW,Low AI risk (16/100). Request matches baseline behaviour.,0,
EVT_00510,2026-05-01 12:14:15,USR_014,Intern,Finance,Internal_Corporate,DEV_114,RES_INT_04,Internal,Read,Success,1.0,0.0,2.0,0,0,0,0.9626865671641791,1.0,0,0,0.35927339320079354,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00511,2026-05-01 12:14:44,USR_057,Employee,Sales,Internal_Corporate,DEV_157,RES_INT_01,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9508196721311475,2.5,0,0,0.335411652700889,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00512,2026-05-01 12:16:09,USR_034,Intern,Sales,Internal_Corporate,DEV_134,RES_GEN_19,Internal,Read,Success,2.0,0.0,2.0,0,0,0,0.9512195121951219,2.333333333333334,0,0,0.37883776693658555,16.3,ALLOW,Low AI risk (16/100). Request matches baseline behaviour.,0,
EVT_00513,2026-05-01 12:16:17,USR_039,Employee,Finance,Internal_Corporate,DEV_139,RES_GEN_25,Internal,Execute,Success,1.0,0.0,1.0,0,0,0,0.9407407407407408,2.916666666666666,0,0,0.3416100924244085,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00514,2026-05-01 12:17:19,USR_058,Employee,HR,Internal_Corporate,DEV_158,RES_GEN_25,Internal,Read,Success,1.0,0.0,2.0,0,0,0,0.9238095238095239,1.4285714285714288,0,0,0.37918990447743245,1.4,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00515,2026-05-01 12:17:33,USR_025,Intern,Engineering,Internal_Corporate,DEV_125,RES_GEN_24,Internal,Read,Success,1.0,0.0,2.0,0,0,0,0.9463087248322147,4.0,0,0,0.3817660047396942,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00516,2026-05-01 12:18:06,USR_025,Intern,Engineering,Internal_Corporate,DEV_125,RES_GEN_22,Internal,Read,Success,2.0,0.0,3.0,0,0,0,0.9666666666666667,3.333333333333334,0,0,0.4626066932860867,0.9,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00517,2026-05-01 12:18:38,USR_043,Employee,Sales,Internal_Corporate,DEV_143,RES_GEN_26,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.9838709677419355,2.4000000000000004,0,0,0.3727880677126712,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00518,2026-05-01 12:18:40,USR_056,Intern,Engineering,Internal_Corporate,DEV_156,RES_GEN_19,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9205298013245033,2.0,0,0,0.368666410478455,1.9,ALLOW,Low AI risk (2/100). Request matches baseline behaviour.,0,
EVT_00519,2026-05-01 12:19:08,USR_035,Manager,Engineering,Internal_Corporate,DEV_135,RES_GEN_19,Internal,Read,Success,1.0,0.0,2.0,0,0,0,0.9144736842105263,3.2727272727272734,0,0,0.42246309940576543,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00520,2026-05-01 12:19:10,USR_050,Admin,Sales,Public_Internet,DEV_150,RES_SAL_PIPE,Confidential,Read,Success,1.0,0.0,3.0,0,0,0,0.928,1.0,2,0,0.5405857022159313,71.6,CHALLENGE,Medium AI risk (72/100). Context: behavioural deviation from baseline. Step-up MFA required.,1,Impossible_Travel
EVT_00521,2026-05-01 12:19:18,USR_007,Employee,Finance,Internal_Corporate,DEV_107,RES_INT_02,Internal,Execute,Success,1.0,0.0,3.0,0,0,0,0.9411764705882353,1.833333333333334,0,0,0.4221357176667205,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00522,2026-05-01 12:19:49,USR_054,Intern,HR,Internal_Corporate,DEV_154,RES_HR_RECORDS,Confidential,Write,Success,1.0,0.0,1.0,0,0,1,0.9622641509433962,3.166666666666666,0,0,0.4369611726921957,0.7,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00523,2026-05-01 12:20:13,USR_024,Admin,Engineering,Internal_Corporate,DEV_124,RES_GEN_22,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9607843137254902,1.8000000000000007,0,0,0.33650303879268584,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00524,2026-05-01 12:20:32,USR_027,Manager,Finance,Internal_Corporate,DEV_127,RES_GEN_21,Internal,Execute,Success,1.0,0.0,1.0,0,0,0,0.9854014598540146,2.0999999999999996,0,0,0.3770983790899502,0.9,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00525,2026-05-01 12:20:34,USR_057,Employee,Sales,Internal_Corporate,DEV_157,RES_GEN_29,Internal,Write,Success,1.0,0.0,2.0,0,0,0,0.9365079365079365,2.0,0,0,0.360490711679067,1.0,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00526,2026-05-01 12:20:58,USR_012,Manager,Sales,VPN_Remote,DEV_112,RES_PUB_01,Public,Execute,Success,1.0,0.0,1.0,0,0,0,0.9133858267716536,2.615384615384615,1,0,0.42536126110373795,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00527,2026-05-01 12:21:33,USR_050,Admin,Sales,VPN_Remote,DEV_150,RES_SAL_CRM,Internal,Read,Success,2.0,0.0,3.0,0,0,0,0.984375,0.8571428571428577,1,0,0.5049647913060169,1.5,ALLOW,Low AI risk (2/100). Request matches baseline behaviour.,0,
EVT_00528,2026-05-01 12:21:34,USR_052,Employee,Sales,Internal_Corporate,DEV_152,RES_SAL_PIPE,Confidential,Read,Success,1.0,0.0,2.0,0,0,1,0.9224806201550387,2.2222222222222214,0,0,0.4940811276932149,0.7,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00529,2026-05-01 12:22:12,USR_001,Employee,Engineering,VPN_Remote,DEV_101,RES_INT_02,Internal,Execute,Success,1.0,0.0,1.0,0,0,0,0.9415584415584416,2.125,1,0,0.36273830558711095,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00530,2026-05-01 12:22:38,USR_005,Manager,Sales,Internal_Corporate,DEV_105,RES_GEN_21,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9846153846153847,2.571428571428571,0,0,0.37777297717505054,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00531,2026-05-01 12:22:47,USR_026,Manager,Engineering,Internal_Corporate,DEV_126,RES_GEN_27,Internal,Execute,Success,1.0,0.0,2.0,0,0,0,0.9741935483870968,2.1428571428571423,0,0,0.36896599475394826,0.6,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00532,2026-05-01 12:23:10,USR_017,Admin,Finance,Internal_Corporate,DEV_117,RES_FIN_LEDGER,Confidential,Read,Success,1.0,0.0,1.0,0,0,0,0.9347826086956522,1.75,0,0,0.33806716203891773,0.6,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00533,2026-05-01 12:23:13,USR_022,Employee,Engineering,Internal_Corporate,DEV_122,RES_GEN_22,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9551282051282052,4.5,0,0,0.35141569078005336,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00534,2026-05-01 12:23:30,USR_051,Employee,HR,Internal_Corporate,DEV_151,RES_GEN_26,Internal,Execute,Success,1.0,0.0,1.0,0,0,0,0.9719626168224299,1.8000000000000007,0,0,0.34264553421230654,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00535,2026-05-01 12:23:32,USR_056,Intern,Engineering,Internal_Corporate,DEV_156,RES_GEN_19,Internal,Read,Success,2.0,0.0,1.0,0,0,0,0.910828025477707,1.666666666666666,0,0,0.41717073323105136,9.1,ALLOW,Low AI risk (9/100). Request matches baseline behaviour.,0,
EVT_00536,2026-05-01 12:23:44,USR_014,Intern,Finance,Internal_Corporate,DEV_114,RES_FIN_LEDGER,Confidential,Read,Success,1.0,0.0,2.0,0,0,1,0.9280575539568345,0.8000000000000007,0,0,0.4789576518619112,0.6,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00537,2026-05-01 12:23:54,USR_059,Employee,HR,Internal_Corporate,DEV_159,RES_GEN_28,Internal,Execute,Success,1.0,0.0,1.0,0,0,0,0.9444444444444444,2.5,0,0,0.3368299952659504,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00538,2026-05-01 12:24:15,USR_014,Intern,Finance,Internal_Corporate,DEV_114,RES_PUB_03,Public,Write,Success,2.0,0.0,3.0,0,0,0,0.9357142857142857,0.6666666666666661,0,0,0.4429650006147855,0.9,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00539,2026-05-01 12:24:26,USR_042,Manager,HR,Internal_Corporate,DEV_142,RES_GEN_28,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9357798165137614,2.8000000000000007,0,0,0.34030998318948946,0.6,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_00540,2026-05-01 12:24:54,USR_009,Admin,Engineering,Internal_Corporate,DEV_109,RES_GEN_25,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9683544303797469,3.0588235294117645,0,0,0.34592666726648114,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_00541,2026-05-01 12:25:10,USR_010,Intern,Sales,Public_Internet,DEV_110,RES_SAL_CRM,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9770992366412213,2.9000000000000004,2,0,0.4576175817533717,89.6,BLOCK,Critical AI risk (90/100). High probability of active compromise.,0,
